Asset,Model,MSE,MAE,AIC,BIC,LogLikelihood,Model_Type,Engine,Data_Source,Source_File,Sheet_Name
EURUSD,NF_sGARCH,7.87003963101355e-05,0.0061944665486559,-34377.1707727693,-34351.5101309059,17192.5853863846,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,4.11087360487004e-05,0.0045294916356024,-33851.7540406431,-33826.0933987797,16929.8770203215,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,9.09855798606352e-05,0.0065568986258532,-34000.1819108926,-33974.5212690292,17004.0909554463,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.0002807528988947,0.0116003965519534,-28584.7086508759,-28559.0480090125,14296.3543254379,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.000234628334629,0.0105766833994818,-29360.6227231552,-29334.9620812918,14684.3113615776,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.0002178793284326,0.0102730463391164,-29599.374907485,-29573.7142656216,14803.6874537425,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.0026887219338427,0.0350785835350776,-19072.1926536163,-19046.5320117529,9540.09632680814,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.0006677853402264,0.0176466890767945,-24597.7607929695,-24572.1001511061,12302.8803964848,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.0002991052838286,0.0116270060266031,-28414.6416025701,-28388.9809607067,14211.320801285,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.0009705475756338,0.0210262480563916,-23080.1961523215,-23054.5355104581,11544.0980761608,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.0003880108215958,0.0133043833105053,-26987.0491061976,-26961.3884643342,13497.5245530988,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.0015402085205233,0.0260959867505983,-21218.7934264637,-21193.1327846003,10613.3967132318,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,4.16211056314152e-05,0.0047125154123399,-34583.5588202508,-34551.4830179215,17296.7794101254,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,5.5313535734898e-05,0.0053398467601153,-34121.8216999079,-34089.7458975786,17065.9108499539,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,5.23220458678592e-05,0.005248945194078,-34205.385821607,-34173.3100192778,17107.6929108035,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.0001997737687401,0.0102562744900235,-28673.9875229997,-28641.9117206705,14341.9937614999,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.0001581044750017,0.0091413441214285,-29517.0242242862,-29484.9484219569,14763.5121121431,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.0001504643225756,0.0089165845718733,-29783.026599145,-29750.9507968157,14896.5132995725,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.0011878693399983,0.0247173978623452,-19775.9901979821,-19743.9143956528,9892.99509899103,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.0003713036321921,0.0135689349034507,-25210.0896254276,-25178.0138230983,12610.0448127138,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.0001740869382333,0.0091133394020745,-29009.1495025126,-28977.0737001834,14509.5747512563,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.0005103314992532,0.0160478398082249,-23544.5795714154,-23512.5037690862,11777.2897857077,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.0002163148524118,0.0101906247055399,-27919.047770074,-27886.9719677447,13964.523885037,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.0006886255603681,0.0181764275359042,-22351.8020773031,-22319.7262749738,11180.9010386515,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,4.13002135453205e-05,0.0046940843149473,-34582.5142602016,-34544.0232974065,17297.2571301008,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,5.349107517056e-05,0.005246451849449,-34124.7483549712,-34086.2573921761,17068.3741774856,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,5.10992956752979e-05,0.0051829201593857,-34215.5904892624,-34177.0995264673,17113.7952446312,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.0001983804993313,0.0102745254773247,-28687.4162221169,-28648.9252593218,14349.7081110585,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.0001577646585786,0.0091507330796284,-29523.0161174753,-29484.5251546802,14767.5080587376,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURZAR,NF_gjrGARCH,0.0001499940258683,0.0089236794321014,-29796.2238095339,-29757.7328467388,14904.1119047669,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NVDA,NF_gjrGARCH,0.0011417951079926,0.0241481360493949,-19808.017640428,-19769.5266776329,9910.00882021398,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
MSFT,NF_gjrGARCH,0.0003736338038121,0.0136043238954119,-25241.610057291,-25203.1190944959,12626.8050286455,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
PG,NF_gjrGARCH,0.0001712091782978,0.0090226414152989,-29039.420367809,-29000.9294050139,14525.7101839045,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
CAT,NF_gjrGARCH,0.0005080701176834,0.016007182526426,-23583.0816195265,-23544.5906567314,11797.5408097632,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
WMT,NF_gjrGARCH,0.0002136441520831,0.0101085229508642,-27935.3589610188,-27896.8679982237,13973.6794805094,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
AMZN,NF_gjrGARCH,0.0007001299466371,0.0183027855783028,-22400.0835745185,-22361.5926117234,11206.0417872593,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURUSD,NF_eGARCH,0.0001079686150129,0.0090981010052797,49151.6959605564,49190.1869233515,-24569.8479802782,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NVDA,NF_eGARCH,0.0014555560274839,0.0275136128416702,-19334.5137728707,-19296.0228100756,9673.25688643535,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
CAT,NF_eGARCH,3.54256054723052,1.88204458760994,52386.7493445408,52425.2403073359,-26187.3746722704,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURUSD,fGARCH,3.76305936305763e-05,0.0044733740861561,-34586.3649111898,-34547.8739483947,17299.1824555949,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPUSD,fGARCH,4.67110949008318e-05,0.0048793724750327,-34143.5793159374,-34105.0883531423,17077.7896579687,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPCNY,fGARCH,4.65353344511149e-05,0.0049409846436713,-34229.3263959653,-34190.8354331702,17120.6631979826,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
USDZAR,fGARCH,0.0001738804973186,0.009766135404879,-28681.2154638213,-28642.7245010262,14346.6077319106,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPZAR,fGARCH,0.0001406185333965,0.0087463944078197,-29514.4191158516,-29475.9281530565,14763.2095579258,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURZAR,fGARCH,0.0001380289281482,0.0086439973162039,-29791.0983563139,-29752.6073935188,14901.549178157,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NVDA,fGARCH,0.0011195454270903,0.0238029111472772,-19861.1615959475,-19822.6706331524,9936.58079797373,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
MSFT,fGARCH,0.0003635709753262,0.0133331599883088,-25285.28099443,-25246.7900316349,12648.640497215,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
PG,fGARCH,0.0001656804330113,0.0088060718771439,-29068.4703612036,-29029.9793984085,14540.2351806018,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
CAT,fGARCH,0.0004865726372324,0.0155644367127381,-23648.64333194,-23610.1523691449,11830.32166597,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
WMT,fGARCH,0.0002024320944537,0.0097582380654304,-27987.1546403849,-27948.6636775898,13999.5773201925,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
AMZN,fGARCH,0.0006742064219145,0.0178011068222923,-22488.301313012,-22449.8103502169,11250.150656506,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NF_GARCH,NF_eGARCH,1.18137469062434,0.639552100485629,27401.3105107421,27439.8014735372,-13694.6552553711,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,NF_GARCH_Summary
NF_GARCH,fGARCH,0.0002996177475728,0.0108763485789128,-28273.7513163331,-28235.260353538,14142.8756581666,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,NF_GARCH_Summary
NF_GARCH,NF_gjrGARCH,0.0003133760062229,0.0112221655607113,-28244.7567895128,-28206.2658267176,14128.3783947564,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,NF_GARCH_Summary
NF_GARCH,NF_sGARCH,0.0006248695624855,0.0145424899880528,-27762.03722833,-27736.3765864666,13885.018614165,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,NF_GARCH_Summary
NF_GARCH,NF_sGARCH,0.0003171775896674,0.0112858395639498,-28224.6219527426,-28192.5461504133,14117.3109763713,NF-GARCH,manual,NF_GARCH_Excel,results/consolidated/nf_garch_manual_results.xlsx,NF_GARCH_Summary
EURUSD,NF_sGARCH,7.87003963101355e-05,0.0061944665486559,-34377.1707727693,-34351.5101309059,17192.5853863846,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,4.11087360487004e-05,0.0045294916356024,-33851.7540406431,-33826.0933987797,16929.8770203215,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,9.09855798606352e-05,0.0065568986258532,-34000.1819108926,-33974.5212690292,17004.0909554463,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.0002807528988947,0.0116003965519534,-28584.7086508759,-28559.0480090125,14296.3543254379,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.000234628334629,0.0105766833994818,-29360.6227231552,-29334.9620812918,14684.3113615776,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.0002178793284326,0.0102730463391164,-29599.374907485,-29573.7142656216,14803.6874537425,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.0026887219338427,0.0350785835350776,-19072.1926536163,-19046.5320117529,9540.09632680814,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.0006677853402264,0.0176466890767945,-24597.7607929695,-24572.1001511061,12302.8803964848,NF-GARCH,manual,NF_GARCH_Excel,results/Final/nf_garch_manual_results.xlsx,Chrono_Split_NF_GARCH
